dt,med_spread,med_buy_sz,med_sell_sz
20240820,0.0016558758755502723,1074123.4084899998,1151428.5328250001
20240821,0.0016825669240994046,1228741.4319449998,1231170.963525
20240822,0.0016494301218861196,1365200.8530199998,1252668.8733
20240823,0.0016368219465157097,1247527.67856,1257114.7417950002
20240824,0.0015596487670910264,1226257.3805500001,1247889.57566
20240825,0.001558530617340459,1169542.6506700001,1311522.43474
20240826,0.0015689966266663191,1229684.9125799998,1274160.97987
20240827,0.0016039521380628585,1415552.7125500003,1507873.34316
20240828,0.001688818333822617,1419167.0215099999,1350601.74002
20240829,0.0016816049237311503,1588518.260255,1560149.2723199995
20240830,0.0016918469893489885,2090938.40618,2155931.52645
20240831,0.001692734782321459,2592282.823835,2525325.5646200003
20240901,0.0017184197412145608,2232352.4494,2173760.7043399997
20240902,0.001715854495532021,2385654.7619249998,2308291.8928799992
20240903,0.0016993219705385698,2300684.48922,2492140.5267700003
20240904,0.0017626114851676533,2903891.31765,2580428.7099950006
20240905,0.0017629222198722871,2769548.96284,2516285.4092599996
20240906,0.0017937219730868037,2436040.2358950004,2415241.338575
20240907,0.0018432839947735147,2771288.45835,2414407.5862499997
20240908,0.0018396217737581821,2569082.460225,2577905.122145
20240909,0.0018116598427431185,2334302.7827850003,2327192.9992
20240910,0.0017547245959814717,2585289.584895,2673078.2099099997
20240911,0.0017626114851676533,2859438.5089,2780832.326490001
20240912,0.001723127821628978,2028671.3115500002,2100782.13001
20240913,0.0017218816722897046,1754854.8011599998,1819403.0533599998
20240914,0.0016676116465941249,1378120.48623,1470705.9625750002
20240915,0.001665084836077746,1391727.9377100002,1398856.820005
20240916,0.0017121235468264828,1456479.821885,1422124.422685
20240917,0.001693566142235703,1430531.61347,1406569.7269000001
20240918,0.0016629803934575804,1551076.9578,1621264.4649599998
20240919,0.0015995393326750929,2255304.8942049993,2296962.42258
20240920,0.0015830299192609587,3611359.198019999,3627871.0674599996
20240921,0.0015846353754067621,4298751.267549999,4601635.796209999
20240922,0.0015889409708425006,3774257.7604,4039870.4555699993
20240923,0.0015753241229488069,2347353.7675899994,2175032.73574
20240924,0.0015747783499442392,2292345.6381500005,2275045.75913
20240925,0.0015682584489917772,1962483.3144500004,1822125.0991800001
20240926,0.0015532050386068974,2120592.77384,2055437.633845
20240927,0.0015226725949446518,2394566.4613250005,2206577.15967
20240928,0.0015215605124518916,2692613.42828,3282090.8372299997
20240929,0.001521074487009777,3016061.76581,3192865.42479
20240930,0.0015659254619437846,2115546.60955,2004139.9871700003
20241001,0.0015771875591541473,1883766.3210399996,1851273.1914500003
20241002,0.0016310286897969206,1851099.1329299998,1980413.9650350001
20241003,0.001645575869280158,2186457.4831149997,2089028.70126
20241004,0.0016282932230327063,2698125.40902,2706644.110595
20241005,0.0016110063956853438,3314290.0257,3735255.62164
20241006,0.0016099430080185329,2106142.6967249997,2145287.46336
20241007,0.0015765410688928228,2582322.51664,2547277.7946350006
20241008,0.0016015887760678638,2874753.0874399994,2996906.4707199996
20241009,0.001609502502786242,2590989.5556650003,2723682.57648
20241010,0.001645467559607816,3036181.50256,3181519.9864300005
20241011,0.0016355904481457628,2790371.7246599994,2543453.9845
20241012,0.0015891682293434073,3045475.9422749993,3000562.4605099997
20241013,0.0015939557199029508,2052375.1529899999,2159288.0242800005
20241014,0.0015422578655055474,2363560.7495299997,2343985.88886
20241015,0.0015195836341685975,2479292.5229750006,2466808.9616399994
20241016,0.0014799686246735888,2784923.85424,2677142.37959
20241017,0.0014863699872247338,2670424.11148,2589056.8044700003
20241018,0.0014696588921614406,2934819.2860900005,2540400.19419
20241019,0.001463721658678807,3297128.7631449997,3364612.4437599992
20241020,0.0014614755056596707,3348823.0590899996,2845926.16461
20241021,0.0014647722279104158,2516367.4343800005,2039534.6348700006
20241022,0.0014839657500598236,2110754.509985,2150359.405105
20241023,0.001501862309272184,2583859.9800500004,2286941.0297300005
20241024,0.0014824038661043204,2089628.83517,2085874.1123799998
20241025,0.0014768649111651655,1917368.15257,1925809.0890249999
20241026,0.0014913131011873304,2063873.7574750003,2136262.10881
20241027,0.0014874090821237473,2051217.60815,2004549.2889100006
20241028,0.00145668545790123,2119173.3547400003,2015730.02135
20241029,0.0014025245441695589,1914284.8308800003,1789148.3495799997
20241030,0.0013825713061077494,1602083.7578349998,1823675.3281049998
20241031,0.0013853869385682671,1686260.29803,1854281.72851
20241101,0.0014376904939883417,1754114.82051,1720512.850505
20241102,0.0014375664874499705,1721393.3705599995,1789591.4500799999
20241103,0.0014609417230415644,1638969.57997,1724064.9882999996
20241104,0.0014568764568734238,1643201.3732800002,1757728.1812299998
20241105,0.001451842388000557,1714930.7118000002,1575168.3144899998
20241106,0.0013459855979558455,1567006.081855,1447046.67003
20241107,0.0013303444927670327,1514422.6761450002,1826482.5054099995
20241108,0.001314233144955601,1767899.8707800002,1725330.4335300003
20241109,0.0013084894797454893,1832968.96228,1876381.4384299999
20241110,0.0012584156546813219,1514550.1791400001,1578680.1981300004
20241111,0.0012232565536063333,1561701.3387349998,1485977.37234
20241112,0.0011366219595299043,1317169.3543399998,1309052.0215200002
20241113,0.0011385501702099177,1277553.2256749999,1305705.308235
20241114,0.0011135857461042065,1415635.8379200005,1394380.7214600001
20241115,0.0011253404154754065,1551438.2608199997,1389958.52023
20241116,0.0010969121921888814,1496440.47481,1602725.0771600003
20241117,0.0011052288376278696,1511495.9952099998,1497830.84807
20241118,0.0011016370326411007,1435607.6714400004,1329686.16331
20241119,0.001089004323340248,1302081.15204,1216682.9953400001
20241120,0.0010711913790428795,1386324.32491,1262231.6526100002
20241121,0.001027316341528639,1781070.5845800003,1516054.58771
20241122,0.0010118794649072171,2816125.49566,2381662.492325
20241123,0.0010151047588058404,3186681.46194,3257731.71756
20241124,0.0010235519299017781,2994844.4518950004,3105839.5200850004
20241125,0.0010250627850982852,2899208.351325,2695927.7701550005
20241126,0.001076611687689244,2452963.2136150002,2650278.3839449994
20241127,0.0010691985287802908,2398988.50175,2347729.5654849997
20241128,0.001048943713688466,2678188.03848,2989166.35933
20241129,0.0010324285817597811,2999992.8216600004,2683953.1810800005
20241130,0.0010334315093230018,3205385.2096649995,3183917.057235
20241201,0.0010308003133729926,3291977.03907,2876752.14825
20241202,0.0010442010295763637,2775732.0208900003,2905948.54863
20241203,0.0010458610050667616,3441194.4960499997,3000514.3963599997
20241204,0.0010393929944951807,3144629.93236,3213530.5218100008
20241205,0.0009852313815894576,2773171.360365,3053821.3535000007
20241206,0.0010175424315139736,3237361.675105,3135687.95634
20241207,0.0010032807279847233,2996398.66484,3156807.7004199997
20241208,0.0010009909810815287,3212816.48779,3171040.817219999
20241209,0.0010154346060220476,2679075.36352,3196985.5985
20241210,0.001030333003626538,3064323.07288,2843481.2984899995
