dt,med_spread,med_buy_sz,med_sell_sz
20240926,0.009199632014711412,393783.91143,344254.7238449999
20240927,0.008226390259946648,383062.378755,344127.05424
20240928,0.00808799741183197,361644.05999,356228.1848600001
20240929,0.007905138339925344,349038.31819500006,316483.97315
20240930,0.008474576271200185,371299.70498000004,327568.25815499993
20241001,0.009030160736855919,333824.04731,312989.90083000006
20241002,0.018372221201556904,477874.8083,471936.6251
20241003,0.009788566953794486,454327.8902,462203.5353800001
20241004,0.018163654527292294,482432.1735050001,465674.326595
20241005,0.009256687957037713,539749.561765,527966.549125
20241006,0.009184423218222548,462709.6234999999,497068.70207
20241007,0.017537706068049275,473130.4312,468196.48204000003
20241008,0.009378223764411331,514660.143425,513931.12592
20241009,0.0092859132695855,446884.115365,465733.96417
20241010,0.009518370454975056,555842.3432100001,543143.32488
20241011,0.009270418095863597,530163.220675,516514.3716
20241012,0.009012256669072016,449042.184795,516028.0385550001
20241013,0.009081002542687955,443550.66469500004,482688.03875999997
20241014,0.009138261902585931,444987.165395,444137.244735
20241015,0.008794301292769369,396653.76239,319423.76385
20241016,0.015811526602904635,309791.08582,250961.83990999998
20241017,0.008198065256603826,300245.8519,302109.59447999997
20241018,0.014490653528476116,286044.01641,254076.09112
20241019,0.007246901949420348,245748.407005,256817.85968
20241020,0.007208765859267885,254397.46164,260389.072365
20241021,0.013841788359059137,232943.11473999993,275230.75261
20241022,0.014181379848277054,306026.92854500003,290464.85789000004
20241023,0.014474922197305062,348574.408035,354328.46790000005
20241024,0.014267370523612932,293479.08155,400674.5210199999
20241025,0.01439263097293697,299607.00327000004,390130.64310000004
20241026,0.01467674469801672,309369.36311999994,343307.38295
20241027,0.014447735317490995,348476.26161000005,308908.43600000005
20241028,0.018627755355482556,411682.87469999987,311600.86626
20241029,0.017228507436972684,376362.69076,275721.51346000005
20241030,0.016951067917281293,312385.333385,304940.322955
20241031,0.017492711370237224,273349.05981000006,283885.27064999996
20241101,0.018345257750862487,265021.67629000003,323031.92059000005
20241102,0.012708095056557234,255292.62621,343838.35032
20241103,0.013672409078502312,231054.66707000002,263729.591445
20241104,0.019008997592195875,264782.48375,277583.63429
20241105,0.017099863201086585,254382.35928,294064.09073000005
20241106,0.015544846883264185,278714.6137899999,243601.94678000003
20241107,0.015394878637042808,328041.36516,324679.873045
20241108,0.010363231255494654,302788.80950000003,337399.64591
20241109,0.014138938636998333,284192.96252000006,330633.59184499993
20241110,0.013149820285796032,291921.27609,255537.89491999993
20241111,0.016982830363410084,242676.69262500003,243370.912465
20241112,0.019763403822814496,241342.61828,201404.93095
20241113,0.016719146208932223,242978.21764000008,242466.15327
20241114,0.015202959509452718,282523.90819,270429.9096
20241115,0.013137842240795727,301063.00872499996,260073.92033000002
20241116,0.010753844499400422,287189.4081799999,286807.82812
20241117,0.013857709043541,265649.26048,266815.55483000004
20241118,0.00535546927300512,303571.81083,284152.92256000004
20241119,0.005000125003107314,303940.02304999996,292878.81106
20241120,0.0026560424966737273,318162.00012000004,306949.91948000004
20241121,0.0026240520611953144,343782.86098,344516.66249500006
20241122,0.002597672485449287,378459.823585,329177.086825
20241123,0.004611163627155079,382902.26808000007,370633.08757000003
20241124,0.0046333835283185465,363504.50742000004,360193.507845
20241125,0.002541489821328291,411770.05512000003,445735.54795
20241126,0.004910385465262124,383937.179195,438020.040645
20241127,0.0025724796130832672,425831.75342,438376.42452999996
20241128,0.002511111669134536,414024.51172999997,426110.96721499995
20241129,0.0024740227610120513,393606.0025699999,442439.38624
20241130,0.002374958438222663,372012.64908000006,374088.52608
20241201,0.002360160490910701,354635.80457000004,333984.54310000007
20241202,0.0045342734399378415,432329.867265,427746.13902
20241203,0.0024479804161536833,636364.2125499999,601795.9191
20241204,0.0024183212014250444,756430.19184,679678.56766
20241205,0.0023412075948803235,569732.319855,623162.77599
20241206,0.002304253652241073,967217.50251,846566.80799
20241207,0.0022520240068657493,845669.1766799999,813902.2026249999
20241208,0.0021760891326216836,825794.9299450002,823042.45114
20241209,0.0023371584827236447,681000.0735499999,776742.3451749999
20241210,0.002601998334728073,735611.42783,768129.3839300001
