dt,med_spread,med_buy_sz,med_sell_sz
20241003,0.015162427504633591,196412.272204,159359.52742099998
20241004,0.012585853516944301,194477.01564,159088.226424
20241005,0.012457732692650048,191111.0219315,156558.022477
20241006,0.010826416456133359,198732.23287100001,157279.92890399997
20241007,0.012524377806810705,194606.17211100002,149672.9075265
20241008,0.01629962329761092,161032.6111795,153556.16587199998
20241009,0.013404055684285154,157560.59343799998,161706.327975
20241010,0.00953270671675277,155199.21434099998,163597.928175
20241011,0.007590132827317575,164800.29400799994,155239.5135
20241012,0.011284558961821567,177073.190531,149764.8687645
20241013,0.013271903380540628,159498.5108345,164441.60855800004
20241014,0.015211728242459088,154523.66821899998,156914.10664599997
20241015,0.015992039518120116,161242.45745399996,158465.918248
20241016,0.012161223071571747,188879.753397,189922.68777800002
20241017,0.010725777618869614,187672.955852,190273.75326199993
20241018,0.012433834239233832,186513.51171800002,181453.051436
20241019,0.010707784559382816,184177.447237,180182.14019799998
20241020,0.008824411852970115,190984.27459600003,182616.47423000002
20241021,0.013118732731309812,154890.25215850002,202411.65672700002
20241022,0.010102540788992087,146061.385623,182184.76552400002
20241023,0.012579294481285253,176040.3525,191003.04470099998
20241024,0.00892299455697021,163287.8698705,199270.69514700002
20241025,0.009250864968535222,164964.41503650002,199247.59865999996
20241026,0.011658635162459241,119443.5512935,119148.040763
20241027,0.015517408592780058,119240.36576699998,119793.40996150002
20241028,0.013463868746521612,117646.04653499999,118222.08452100001
20241029,0.011035497517020154,116006.54140500001,119977.93488499998
20241030,0.010873307841463564,111754.370216,118059.76077000001
20241031,0.009203018593217926,112877.64582450001,124008.214515
20241101,0.007476356024049835,116357.450513,121943.79140799999
20241102,0.011896972220570845,115706.61673000001,119893.700392
20241103,0.014447138952056182,111401.93781400002,114762.93225799999
20241104,0.01024779160090361,98133.18269800002,104723.556694
20241105,0.010409076714901211,94642.52138500001,92774.62209
20241106,0.011621713235321351,88315.6392215,79351.7071465
20241107,0.012190237361342504,94586.138892,80101.09929100002
20241108,0.010257988408457486,121631.866107,88007.96243700002
20241109,0.006789500038695273,91243.65119900001,83221.5837445
20241110,0.01459546243289811,82846.267936,86594.80232099998
20241111,0.01270012620829819,83709.53837050001,81829.24800800002
20241112,0.012716579240179549,77316.99278700001,79116.659296
20241113,0.012643323930661143,82566.2370395,79322.0004475
20241114,0.011183716508766928,80368.083752,83975.66374799999
20241115,0.011948654922844248,89167.87213300001,92495.79479050002
20241116,0.012100494607714118,93184.581313,92031.42571600001
20241117,0.01290341080424362,95574.41405700002,97165.27639300001
20241118,0.011105712500869558,93267.22262999999,91437.01991300001
20241119,0.011402996137221955,108792.98031000001,103787.51413599998
20241120,0.010232571737645024,108107.240159,104858.04817400001
20241121,0.012853286871084002,111548.31603999999,116194.776833
20241122,0.01035625517986638,118479.201405,114006.92945299999
20241123,0.011461909210608301,110845.66413599999,107961.311177
20241124,0.013655845788618226,115148.57912950002,121044.919057
20241125,0.011980065171557364,147764.82837699994,161507.45854899997
20241126,0.012672300080485144,155108.58749849998,169290.287853
20241127,0.00847278119042727,159732.71478399998,171940.785622
20241128,0.0011142992450974276,160613.60269049997,172989.46683350002
20241129,0.0011066843736307064,192687.748831,151902.856342
20241130,0.0010657117889056877,584858.4774219998,130442.54884000002
20241201,0.0010525318653975546,129693.59921,118914.22654399999
20241202,0.004124604295774326,120037.66921100001,120490.73185999999
20241203,0.01895914304672619,332617.58536699996,331660.26791
20241204,0.017168855695759433,329515.5007,269462.15666999994
20241205,0.017421602787481838,331551.28654999996,299818.75542500004
20241206,0.016307893020228725,327468.40979,315775.81594
20241207,0.008626639061426467,412309.8092900001,353809.31113000005
20241208,0.0169276343630953,395926.97907,186674.22122000004
20241209,0.018496254508471033,390542.07145000005,320289.96495
20241210,0.012254765434183135,269159.978037,267287.2070885
