"date","quintile","n_stocks","n_universe","mean_ret","median_ret","sd_ret","pct_positive","min_ret","max_ret"
2020-04-30,2,60,303,-0.0149131763431851,-0.0258098147685427,0.108701925625446,38.3333333333333,-0.216358839050132,0.243743743743744
2020-04-30,3,60,303,0.0101659938743057,-0.000399006580772021,0.103435795816056,50,-0.280591497227357,0.351150202976996
2020-04-30,4,60,303,-0.014449392204606,-0.0164723414127071,0.0963359588081213,45,-0.267128279883382,0.167007568009818
2020-04-30,5,63,303,-0.00863870067400672,-0.0214573088958425,0.109507447302428,42.8571428571429,-0.231371525512202,0.317027122947851
2020-05-29,1,59,299,0.165639813775425,0.14922995220393,0.145060849507945,93.2203389830508,-0.205012672486623,0.522176022176021
2020-05-29,2,59,299,0.120885452079205,0.105940337224384,0.133288692971647,81.3559322033898,-0.0903846153846153,0.482467905729067
2020-05-29,3,59,299,0.113998912007319,0.0531674208144792,0.146386491068548,84.7457627118644,-0.0677839207555863,0.695961291596721
2020-05-29,4,59,299,0.0717889282218161,0.0577189816025261,0.0896916273650764,81.3559322033898,-0.0654977539487028,0.449271220348671
2020-05-29,5,63,299,0.130754802125343,0.104635761589404,0.151065662902763,82.5396825396825,-0.105504109874103,0.672096317280453
2020-06-30,1,61,305,0.0213259962824419,0.0107414849544789,0.127391659113482,55.7377049180328,-0.341597796143251,0.371037911746426
2020-06-30,2,61,305,0.0532866169434008,0.0222568439795232,0.129915275581315,59.0163934426229,-0.248257550614006,0.367131447136862
2020-06-30,3,61,305,0.0360695848837898,0.0117694805194806,0.125282764153176,59.0163934426229,-0.208943530404388,0.575811900249356
2020-06-30,4,61,305,0.05858963845982,0.0544129133038271,0.0940014667745345,73.7704918032787,-0.153348554033485,0.343293138405719
2020-06-30,5,61,305,0.0756996604239106,0.0423423423423424,0.146689395245932,68.8524590163934,-0.143440948099714,0.76997578692494
2020-07-31,1,77,385,0.12361087043241,0.0897623697916663,0.16493216815219,79.2207792207792,-0.123646723646724,0.725120561157387
2020-07-31,2,77,385,0.115773837848228,0.0891472868217051,0.127784894874318,88.3116883116883,-0.128757359776883,0.473230490018149
2020-07-31,3,77,385,0.0703857847087769,0.0549077590706677,0.105573799255767,68.8311688311688,-0.113895419779173,0.467088221849764
